"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
30 Sep 2023 22:39:33.000,131.559,27.933,965.862325
30 Sep 2023 22:40:33.000,133.097,16.637,1342.382477
30 Sep 2023 22:41:33.000,133.920,9.559,1738.335020
30 Sep 2023 22:42:33.000,134.457,4.442,2141.812921
30 Sep 2023 22:43:33.000,134.848,0.370,2547.989358
30 Sep 2023 22:43:39.019,134.882,0.000,2588.782129
1 Oct 2023 00:11:04.900,285.998,0.000,2589.972901
1 Oct 2023 00:12:04.000,278.612,2.610,2315.790115
1 Oct 2023 00:13:04.000,269.197,5.116,2082.902416
1 Oct 2023 00:14:04.000,257.666,7.168,1913.503412
1 Oct 2023 00:15:04.000,244.377,8.323,1825.970288
1 Oct 2023 00:16:04.000,230.446,8.233,1832.287655
1 Oct 2023 00:17:04.000,217.340,6.929,1931.356427
1 Oct 2023 00:18:04.000,206.073,4.794,2109.642651
1 Oct 2023 00:19:04.000,196.904,2.260,2348.410714
1 Oct 2023 00:19:55.270,190.561,0.000,2587.158707
1 Oct 2023 12:19:30.681,129.869,0.000,2547.181204
1 Oct 2023 12:20:30.000,120.046,0.451,2499.306451
1 Oct 2023 12:21:30.000,109.992,0.295,2518.332531
1 Oct 2023 12:21:59.196,105.219,0.000,2551.909092
1 Oct 2023 13:52:31.879,206.843,0.000,2544.282496
1 Oct 2023 13:53:31.000,204.328,3.849,2153.323529
1 Oct 2023 13:54:31.000,200.568,8.625,1764.473296
1 Oct 2023 13:55:31.000,194.506,14.867,1392.583348
1 Oct 2023 13:56:31.000,183.477,23.520,1058.085166
1 Oct 2023 13:57:31.000,160.693,34.488,810.937361
1 Oct 2023 13:58:31.000,120.203,38.890,745.320690
1 Oct 2023 13:59:31.000,86.554,29.814,902.043036
1 Oct 2023 14:00:31.000,70.063,19.579,1196.298940
1 Oct 2023 14:01:31.000,61.715,12.110,1550.908933
1 Oct 2023 14:02:31.000,56.892,6.604,1931.895047
1 Oct 2023 14:03:31.000,53.808,2.264,2325.153279
1 Oct 2023 14:04:07.298,52.440,0.000,2566.091977
1 Oct 2023 15:31:19.773,256.705,0.000,2552.263051
1 Oct 2023 15:32:19.000,261.474,3.509,2193.109992
1 Oct 2023 15:33:19.000,268.159,7.582,1848.803887
1 Oct 2023 15:34:19.000,277.848,12.262,1539.083537
1 Oct 2023 15:35:19.000,292.263,17.248,1290.633920
1 Oct 2023 15:36:19.000,312.697,21.042,1145.177298
1 Oct 2023 15:37:19.000,336.468,21.138,1143.208000
1 Oct 2023 15:38:19.000,357.067,17.477,1285.245144
1 Oct 2023 15:39:19.000,11.658,12.541,1531.156667
1 Oct 2023 15:40:19.000,21.484,7.876,1838.882564
1 Oct 2023 15:41:19.000,28.275,3.808,2181.379061
1 Oct 2023 15:42:19.000,33.191,0.261,2543.475774
1 Oct 2023 15:42:23.721,33.521,-0.000,2572.520176
1 Oct 2023 17:12:43.704,304.565,0.000,2565.044929
1 Oct 2023 17:13:43.000,313.096,2.071,2346.397122
1 Oct 2023 17:14:43.000,323.264,3.822,2177.968292
1 Oct 2023 17:15:43.000,334.781,4.968,2076.216602
1 Oct 2023 17:16:43.000,347.030,5.272,2051.423529
1 Oct 2023 17:17:43.000,359.098,4.664,2106.324297
1 Oct 2023 17:18:43.000,10.152,3.290,2234.777720
1 Oct 2023 17:19:43.000,19.741,1.410,2424.602708
1 Oct 2023 17:20:22.876,25.261,0.000,2577.881941
1 Oct 2023 18:53:40.619,333.365,0.000,2575.874539
1 Oct 2023 18:54:40.000,342.331,1.704,2394.552244
1 Oct 2023 18:55:40.000,352.616,2.981,2268.099483
1 Oct 2023 18:56:40.000,3.774,3.614,2209.007702
1 Oct 2023 18:57:40.000,15.163,3.481,2222.898792
1 Oct 2023 18:58:40.000,26.055,2.610,2308.413872
1 Oct 2023 18:59:40.000,35.900,1.162,2457.791156
1 Oct 2023 19:00:19.269,41.648,0.000,2584.785472
1 Oct 2023 20:31:59.200,330.688,0.000,2581.214884
1 Oct 2023 20:32:59.000,337.205,3.043,2265.662809
1 Oct 2023 20:33:59.000,345.721,6.234,1981.722516
1 Oct 2023 20:34:59.000,356.857,9.348,1747.964129
1 Oct 2023 20:35:59.000,10.974,11.852,1587.900628
1 Oct 2023 20:36:59.000,27.375,12.940,1525.703147
1 Oct 2023 20:37:59.000,43.947,12.123,1573.355475
1 Oct 2023 20:38:59.000,58.448,9.779,1721.668967
1 Oct 2023 20:39:59.000,69.972,6.717,1947.352245
1 Oct 2023 20:40:59.000,78.787,3.522,2226.324419
1 Oct 2023 20:41:59.000,85.524,0.444,2540.231638
1 Oct 2023 20:42:07.957,86.389,0.000,2589.263933
1 Oct 2023 22:09:58.027,315.617,0.000,2585.120400
1 Oct 2023 22:10:58.000,316.046,3.997,2179.030659
1 Oct 2023 22:11:58.000,316.587,8.987,1775.130210
1 Oct 2023 22:12:58.000,317.358,15.817,1378.079053
1 Oct 2023 22:13:58.000,318.703,26.555,998.683749
1 Oct 2023 22:14:58.000,322.291,46.895,670.528553
1 Oct 2023 22:15:58.000,29.381,83.425,508.025864
1 Oct 2023 22:16:58.000,128.065,49.077,650.872422
1 Oct 2023 22:17:58.000,132.028,27.628,972.419041
1 Oct 2023 22:18:58.000,133.415,16.452,1349.764735
1 Oct 2023 22:19:58.000,134.165,9.429,1746.097648
1 Oct 2023 22:20:58.000,134.659,4.341,2149.781060
1 Oct 2023 22:21:58.000,135.022,0.286,2556.077277
1 Oct 2023 22:22:02.664,135.047,0.000,2587.689545
1 Oct 2023 23:49:29.579,285.811,0.000,2588.599448
1 Oct 2023 23:50:29.000,278.348,2.612,2314.258769
1 Oct 2023 23:51:29.000,268.892,5.098,2083.219946
1 Oct 2023 23:52:29.000,257.338,7.119,1916.066203
1 Oct 2023 23:53:29.000,244.059,8.239,1830.986671
1 Oct 2023 23:54:29.000,230.179,8.118,1839.606299
1 Oct 2023 23:55:29.000,217.147,6.800,1940.488753
1 Oct 2023 23:56:29.000,205.954,4.665,2119.988726
1 Oct 2023 23:57:29.000,196.842,2.140,2359.463455
1 Oct 2023 23:58:17.749,190.817,0.000,2586.182679
2 Oct 2023 11:57:49.458,130.638,0.000,2546.967147
2 Oct 2023 11:58:49.000,120.782,0.496,2494.082131
2 Oct 2023 11:59:49.000,110.693,0.381,2508.450288
2 Oct 2023 12:00:26.529,104.545,0.000,2551.730669
2 Oct 2023 13:30:54.903,207.014,0.000,2544.322038
2 Oct 2023 13:31:54.000,204.528,3.849,2153.263321
2 Oct 2023 13:32:54.000,200.807,8.629,1764.027023
2 Oct 2023 13:33:54.000,194.804,14.884,1391.544398
2 Oct 2023 13:34:54.000,183.858,23.579,1056.096478
2 Oct 2023 13:35:54.000,161.115,34.678,807.538069
2 Oct 2023 13:36:54.000,120.298,39.210,740.761309
2 Oct 2023 13:37:54.000,86.377,30.007,897.587838
2 Oct 2023 13:38:54.000,69.884,19.669,1192.439319
2 Oct 2023 13:39:54.000,61.574,12.156,1547.561024
2 Oct 2023 13:40:54.000,56.784,6.632,1928.923778
2 Oct 2023 13:41:54.000,53.725,2.282,2322.462202
2 Oct 2023 13:42:30.547,52.361,0.000,2565.197755
2 Oct 2023 15:09:43.412,256.867,0.000,2551.970123
2 Oct 2023 15:10:43.000,261.691,3.527,2191.035755
2 Oct 2023 15:11:43.000,268.414,7.595,1847.384915
2 Oct 2023 15:12:43.000,278.154,12.262,1538.636309
2 Oct 2023 15:13:43.000,292.621,17.214,1291.601935
2 Oct 2023 15:14:43.000,313.058,20.947,1147.955996
2 Oct 2023 15:15:43.000,336.735,20.993,1147.673001
2 Oct 2023 15:16:43.000,357.212,17.334,1290.702747
2 Oct 2023 15:17:43.000,11.729,12.426,1536.974294
2 Oct 2023 15:18:43.000,21.521,7.786,1844.743393
2 Oct 2023 15:19:43.000,28.299,3.735,2187.162699
2 Oct 2023 15:20:43.000,33.212,0.200,2549.144370
2 Oct 2023 15:20:46.615,33.465,0.000,2571.369075
2 Oct 2023 16:51:07.699,304.732,0.000,2564.225840
2 Oct 2023 16:52:07.000,313.275,2.065,2346.102743
2 Oct 2023 16:53:07.000,323.452,3.808,2178.336175
2 Oct 2023 16:54:07.000,334.971,4.944,2077.327052
2 Oct 2023 16:55:07.000,347.212,5.238,2053.284963
2 Oct 2023 16:56:07.000,359.265,4.623,2108.858020
2 Oct 2023 16:57:07.000,10.300,3.246,2237.845887
2 Oct 2023 16:58:07.000,19.871,1.365,2428.056524
2 Oct 2023 16:58:45.671,25.224,0.000,2576.614877
2 Oct 2023 18:32:04.098,333.439,0.000,2574.650549
2 Oct 2023 18:33:04.000,342.494,1.717,2391.940177
2 Oct 2023 18:34:04.000,352.795,2.989,2266.056835
2 Oct 2023 18:35:04.000,3.966,3.614,2207.670492
2 Oct 2023 18:36:04.000,15.360,3.473,2222.348711
2 Oct 2023 18:37:04.000,26.249,2.594,2308.654285
2 Oct 2023 18:38:04.000,36.084,1.140,2458.756877
2 Oct 2023 18:38:42.469,41.714,0.000,2583.375261
2 Oct 2023 20:10:22.193,330.674,0.000,2579.876258
2 Oct 2023 20:11:22.000,337.186,3.048,2263.875634
2 Oct 2023 20:12:22.000,345.699,6.245,1979.461719
2 Oct 2023 20:13:22.000,356.839,9.369,1745.193478
2 Oct 2023 20:14:22.000,10.977,11.885,1584.667003
2 Oct 2023 20:15:22.000,27.415,12.981,1522.194622
2 Oct 2023 20:16:22.000,44.030,12.161,1569.862119
2 Oct 2023 20:17:22.000,58.559,9.807,1718.436967
2 Oct 2023 20:18:22.000,70.096,6.736,1944.497964
2 Oct 2023 20:19:22.000,78.912,3.533,2223.863290
2 Oct 2023 20:20:22.000,85.647,0.451,2538.133712
2 Oct 2023 20:20:31.087,86.524,0.000,2587.929247
2 Oct 2023 21:48:20.983,315.555,0.000,2583.703680
2 Oct 2023 21:49:20.000,315.953,3.928,2183.978072
2 Oct 2023 21:50:20.000,316.456,8.900,1779.906338
2 Oct 2023 21:51:20.000,317.165,15.698,1382.575280
2 Oct 2023 21:52:20.000,318.386,26.367,1002.633063
2 Oct 2023 21:53:20.000,321.594,46.557,673.111564
2 Oct 2023 21:54:20.000,22.547,83.792,507.168096
2 Oct 2023 21:55:20.000,128.744,49.461,646.938510
2 Oct 2023 21:56:20.000,132.407,27.788,967.667006
2 Oct 2023 21:57:20.000,133.685,16.536,1344.866204
2 Oct 2023 21:58:20.000,134.378,9.484,1741.212733
2 Oct 2023 21:59:20.000,134.837,4.382,2144.957567
2 Oct 2023 22:00:20.000,135.177,0.319,2551.332771
2 Oct 2023 22:00:25.199,135.202,0.000,2586.581394
2 Oct 2023 23:27:53.127,285.631,0.000,2587.217752
2 Oct 2023 23:28:53.000,278.073,2.620,2312.122269
2 Oct 2023 23:29:53.000,268.574,5.085,2082.994657
2 Oct 2023 23:30:53.000,256.991,7.076,1918.177174
2 Oct 2023 23:31:53.000,243.719,8.159,1835.669927
2 Oct 2023 23:32:53.000,229.888,8.007,1846.727926
2 Oct 2023 23:33:53.000,216.931,6.671,1949.561433
2 Oct 2023 23:34:53.000,205.813,4.536,2130.399472
2 Oct 2023 23:35:53.000,196.761,2.019,2370.684771
2 Oct 2023 23:36:39.166,191.062,0.000,2585.177373
3 Oct 2023 11:36:07.569,131.333,0.000,2546.832237
3 Oct 2023 11:37:07.000,121.501,0.536,2489.519374
3 Oct 2023 11:38:07.000,111.382,0.462,2499.306392
3 Oct 2023 11:38:52.347,103.937,0.000,2551.601407
3 Oct 2023 13:09:16.826,207.177,0.000,2544.414119
3 Oct 2023 13:10:16.000,204.712,3.857,2152.608307
3 Oct 2023 13:11:16.000,201.027,8.642,1763.031089
3 Oct 2023 13:12:16.000,195.073,14.912,1390.033570
3 Oct 2023 13:13:16.000,184.195,23.651,1053.781775
3 Oct 2023 13:14:16.000,161.467,34.874,804.094126
3 Oct 2023 13:15:16.000,120.320,39.509,736.567084
3 Oct 2023 13:16:16.000,86.172,30.173,893.783340
3 Oct 2023 13:17:16.000,69.696,19.741,1189.331753
3 Oct 2023 13:18:16.000,61.430,12.191,1544.990527
3 Oct 2023 13:19:16.000,56.675,6.651,1926.731232
3 Oct 2023 13:20:16.000,53.642,2.293,2320.543250
3 Oct 2023 13:20:52.691,52.287,0.000,2564.366699
3 Oct 2023 14:48:05.912,257.020,0.000,2551.740887
3 Oct 2023 14:49:05.000,261.815,3.491,2194.105817
3 Oct 2023 14:50:05.000,268.543,7.546,1850.710401
3 Oct 2023 14:51:05.000,278.277,12.192,1542.234039
3 Oct 2023 14:52:05.000,292.712,17.116,1295.401905
3 Oct 2023 14:53:05.000,313.074,20.826,1151.672527
3 Oct 2023 14:54:05.000,336.661,20.887,1150.823740
3 Oct 2023 14:55:05.000,357.103,17.266,1292.996333
3 Oct 2023 14:56:05.000,11.629,12.386,1538.472558
3 Oct 2023 14:57:05.000,21.443,7.762,1845.636692
3 Oct 2023 14:58:05.000,28.242,3.719,2187.620066
3 Oct 2023 14:59:05.000,33.172,0.189,2549.287297
3 Oct 2023 14:59:08.423,33.412,0.000,2570.314632
3 Oct 2023 16:29:30.537,304.889,0.000,2563.456636
3 Oct 2023 16:30:30.000,313.469,2.065,2345.312380
3 Oct 2023 16:31:30.000,323.658,3.799,2178.327355
3 Oct 2023 16:32:30.000,335.181,4.923,2078.208026
3 Oct 2023 16:33:30.000,347.417,5.206,2055.081398
3 Oct 2023 16:34:30.000,359.453,4.582,2111.490494
3 Oct 2023 16:35:30.000,10.467,3.200,2241.158909
3 Oct 2023 16:36:30.000,20.016,1.317,2431.874836
3 Oct 2023 16:37:07.360,25.187,0.000,2575.348494
3 Oct 2023 18:10:26.441,333.508,0.000,2573.489846
3 Oct 2023 18:11:26.000,342.512,1.708,2391.648170
3 Oct 2023 18:12:26.000,352.814,2.983,2265.424178
3 Oct 2023 18:13:26.000,3.987,3.611,2206.707798
3 Oct 2023 18:14:26.000,15.388,3.472,2221.102774
3 Oct 2023 18:15:26.000,26.286,2.595,2307.198752
3 Oct 2023 18:16:26.000,36.130,1.142,2457.172326
3 Oct 2023 18:17:04.535,41.773,0.000,2581.975866
3 Oct 2023 19:48:44.091,330.663,0.000,2578.517592
3 Oct 2023 19:49:44.000,337.182,3.057,2261.614639
3 Oct 2023 19:50:44.000,345.696,6.261,1976.825528
3 Oct 2023 19:51:44.000,356.846,9.394,1742.186888
3 Oct 2023 19:52:44.000,11.008,11.919,1581.383276
3 Oct 2023 19:53:44.000,27.486,13.018,1518.852876
3 Oct 2023 19:54:44.000,44.138,12.192,1566.743054
3 Oct 2023 19:55:44.000,58.689,9.828,1715.740336
3 Oct 2023 19:56:44.000,70.232,6.747,1942.285910
3 Oct 2023 19:57:44.000,79.046,3.537,2222.109139
3 Oct 2023 19:58:44.000,85.775,0.451,2536.780025
3 Oct 2023 19:58:53.070,86.649,0.000,2586.540661
3 Oct 2023 21:26:42.835,315.496,0.000,2582.295312
3 Oct 2023 21:27:42.000,315.872,3.940,2181.470866
3 Oct 2023 21:28:42.000,316.343,8.918,1777.306512
3 Oct 2023 21:29:42.000,316.999,15.729,1379.894588
3 Oct 2023 21:30:42.000,318.118,26.434,999.924500
3 Oct 2023 21:31:42.000,321.046,46.741,670.646012
3 Oct 2023 21:32:42.000,23.289,84.437,506.099663
3 Oct 2023 21:33:42.000,129.519,49.272,647.908522
3 Oct 2023 21:34:42.000,132.800,27.673,969.571766
3 Oct 2023 21:35:42.000,133.956,16.462,1347.171256
3 Oct 2023 21:36:42.000,134.589,9.430,1743.734137
3 Oct 2023 21:37:42.000,135.013,4.339,2147.617747
3 Oct 2023 21:38:42.000,135.328,0.283,2554.091554
3 Oct 2023 21:38:46.614,135.349,0.000,2585.377302
3 Oct 2023 23:06:15.545,285.459,0.000,2585.806403
3 Oct 2023 23:07:15.000,277.929,2.591,2313.613082
3 Oct 2023 23:08:15.000,268.417,5.041,2085.539686
3 Oct 2023 23:09:15.000,256.836,7.012,1921.919104
3 Oct 2023 23:10:15.000,243.588,8.075,1840.609169
3 Oct 2023 23:11:15.000,229.801,7.911,1852.662698
3 Oct 2023 23:12:15.000,216.894,6.575,1956.151709
3 Oct 2023 23:13:15.000,205.818,4.446,2137.309686
3 Oct 2023 23:14:15.000,196.794,1.939,2377.673820
3 Oct 2023 23:14:59.511,191.296,0.000,2584.081169
4 Oct 2023 11:14:24.942,131.967,0.000,2546.792010
4 Oct 2023 11:15:24.000,122.205,0.571,2485.596161
4 Oct 2023 11:16:24.000,112.057,0.537,2490.885141
4 Oct 2023 11:17:16.698,103.389,0.000,2551.510101
4 Oct 2023 12:47:37.639,207.330,0.000,2544.606465
4 Oct 2023 12:48:37.000,204.880,3.871,2151.347940
4 Oct 2023 12:49:37.000,201.225,8.664,1761.473975
4 Oct 2023 12:50:37.000,195.314,14.951,1388.038030
4 Oct 2023 12:51:37.000,184.489,23.737,1051.126895
4 Oct 2023 12:52:37.000,161.748,35.079,800.593064
4 Oct 2023 12:53:37.000,120.268,39.788,732.735575
4 Oct 2023 12:54:37.000,85.937,30.311,890.634249
4 Oct 2023 12:55:37.000,69.501,19.793,1186.982066
4 Oct 2023 12:56:37.000,61.285,12.212,1543.203279
4 Oct 2023 12:57:37.000,56.567,6.661,1925.323225
4 Oct 2023 12:58:37.000,53.560,2.297,2319.402254
4 Oct 2023 12:59:13.726,52.216,0.000,2563.586896
4 Oct 2023 14:26:27.268,257.163,0.000,2551.593550
4 Oct 2023 14:27:27.000,262.036,3.527,2190.473316
4 Oct 2023 14:28:27.000,268.811,7.581,1847.798916
4 Oct 2023 14:29:27.000,278.609,12.217,1540.425966
4 Oct 2023 14:30:27.000,293.117,17.110,1295.262788
4 Oct 2023 14:31:27.000,313.509,20.754,1153.778351
4 Oct 2023 14:32:27.000,337.014,20.749,1155.184238
4 Oct 2023 14:33:27.000,357.321,17.117,1298.870147
4 Oct 2023 14:34:27.000,11.753,12.260,1545.070275
4 Oct 2023 14:35:27.000,21.517,7.660,1852.504747
4 Oct 2023 14:36:27.000,28.293,3.635,2194.550723
4 Oct 2023 14:37:27.000,33.213,0.117,2556.190528
4 Oct 2023 14:37:29.127,33.362,0.000,2569.252633
4 Oct 2023 16:07:52.217,305.037,0.000,2562.735075
4 Oct 2023 16:08:52.000,313.677,2.070,2344.028471
4 Oct 2023 16:09:52.000,323.882,3.794,2177.946268
4 Oct 2023 16:10:52.000,335.413,4.905,2078.865768
4 Oct 2023 16:11:52.000,347.643,5.175,2056.820286
4 Oct 2023 16:12:52.000,359.663,4.540,2114.229608
4 Oct 2023 16:13:52.000,10.653,3.151,2244.724523
4 Oct 2023 16:14:52.000,20.178,1.266,2436.064953
4 Oct 2023 16:15:27.957,25.151,0.000,2574.141846
4 Oct 2023 17:48:47.666,333.575,0.000,2572.335414
4 Oct 2023 17:49:47.000,342.548,1.702,2391.066710
4 Oct 2023 17:50:47.000,352.851,2.978,2264.639265
4 Oct 2023 17:51:47.000,4.030,3.608,2205.746318
4 Oct 2023 17:52:47.000,15.437,3.470,2220.014124
4 Oct 2023 17:53:47.000,26.341,2.593,2306.043987
4 Oct 2023 17:54:47.000,36.191,1.140,2456.009085
4 Oct 2023 17:55:25.464,41.827,0.000,2580.584317
4 Oct 2023 19:27:04.876,330.653,0.000,2577.231905
4 Oct 2023 19:28:04.000,337.069,3.019,2263.942670
4 Oct 2023 19:29:04.000,345.550,6.228,1978.208131
4 Oct 2023 19:30:04.000,356.667,9.373,1742.322666
4 Oct 2023 19:31:04.000,10.810,11.921,1579.982809
4 Oct 2023 19:32:04.000,27.303,13.050,1515.817258
4 Oct 2023 19:33:04.000,44.006,12.246,1562.313276
4 Oct 2023 19:34:04.000,58.620,9.888,1710.382827
4 Oct 2023 19:35:04.000,70.213,6.803,1936.439109
4 Oct 2023 19:36:04.000,79.060,3.587,2216.067657
4 Oct 2023 19:37:04.000,85.809,0.494,2530.712675
4 Oct 2023 19:37:13.920,86.766,0.000,2585.166729
4 Oct 2023 21:05:03.582,315.440,0.000,2580.896642
4 Oct 2023 21:06:03.000,315.797,3.960,2178.263957
4 Oct 2023 21:07:03.000,316.238,8.946,1774.018334
4 Oct 2023 21:08:03.000,316.843,15.775,1376.549924
4 Oct 2023 21:09:03.000,317.867,26.525,996.610334
4 Oct 2023 21:10:03.000,320.534,46.972,667.746424
4 Oct 2023 21:11:03.000,25.312,85.082,505.087417
4 Oct 2023 21:12:03.000,130.253,49.023,649.404821
4 Oct 2023 21:13:03.000,133.170,27.530,972.145970
4 Oct 2023 21:14:03.000,134.211,16.372,1350.185999
4 Oct 2023 21:15:03.000,134.788,9.365,1746.978264
4 Oct 2023 21:16:03.000,135.177,4.288,2151.004335
4 Oct 2023 21:17:03.000,135.470,0.240,2557.576318
4 Oct 2023 21:17:06.920,135.487,0.000,2584.163189
4 Oct 2023 22:44:36.824,285.294,0.000,2584.402551
4 Oct 2023 22:45:36.000,277.776,2.568,2314.458217
4 Oct 2023 22:46:36.000,268.247,5.003,2087.495060
4 Oct 2023 22:47:36.000,256.664,6.954,1925.159166
4 Oct 2023 22:48:36.000,243.435,7.997,1845.168614
4 Oct 2023 22:49:36.000,229.689,7.818,1858.364341
4 Oct 2023 22:50:36.000,216.832,6.479,1962.659709
4 Oct 2023 22:51:36.000,205.800,4.356,2144.273426
4 Oct 2023 22:52:36.000,196.807,1.858,2384.828011
4 Oct 2023 22:53:18.802,191.518,0.000,2582.981681
5 Oct 2023 10:52:41.545,132.543,0.000,2546.822262
5 Oct 2023 10:53:41.000,122.722,0.606,2481.739638
5 Oct 2023 10:54:41.000,112.551,0.602,2483.769400
5 Oct 2023 10:55:39.630,102.893,0.000,2551.465128
5 Oct 2023 12:25:57.352,207.473,0.000,2544.827166
5 Oct 2023 12:26:57.000,205.033,3.893,2149.472096
5 Oct 2023 12:27:57.000,201.403,8.695,1759.344761
5 Oct 2023 12:28:57.000,195.527,15.002,1385.545844
5 Oct 2023 12:29:57.000,184.738,23.837,1048.119131
5 Oct 2023 12:30:57.000,161.956,35.292,797.024682
5 Oct 2023 12:31:57.000,120.138,40.045,729.266434
5 Oct 2023 12:32:57.000,85.673,30.421,888.146074
5 Oct 2023 12:33:57.000,69.297,19.827,1185.396297
5 Oct 2023 12:34:57.000,61.138,12.222,1542.205184
5 Oct 2023 12:35:57.000,56.459,6.661,1924.705603
5 Oct 2023 12:36:57.000,53.480,2.294,2319.045060
5 Oct 2023 12:37:33.652,52.151,0.000,2562.858580
5 Oct 2023 14:04:47.486,257.297,0.000,2551.492269
5 Oct 2023 14:05:47.000,262.166,3.509,2191.962194
5 Oct 2023 14:06:47.000,268.951,7.553,1849.606154
5 Oct 2023 14:07:47.000,278.757,12.173,1542.633722
5 Oct 2023 14:08:47.000,293.256,17.040,1297.924598
5 Oct 2023 14:09:47.000,313.600,20.657,1156.796671
5 Oct 2023 14:10:47.000,337.028,20.650,1158.221033
5 Oct 2023 14:11:47.000,357.286,17.042,1301.585298
5 Oct 2023 14:12:47.000,11.707,12.209,1547.361040
5 Oct 2023 14:13:47.000,21.477,7.624,1854.419938
5 Oct 2023 14:14:47.000,28.263,3.609,2196.170176
5 Oct 2023 14:15:47.000,33.192,0.096,2557.582961
5 Oct 2023 14:15:48.745,33.316,0.000,2568.289563
5 Oct 2023 15:46:12.735,305.175,0.000,2562.076331
5 Oct 2023 15:47:12.000,313.743,2.048,2345.498522
5 Oct 2023 15:48:12.000,323.942,3.769,2179.433786
5 Oct 2023 15:49:12.000,335.465,4.878,2080.326132
5 Oct 2023 15:50:12.000,347.687,5.148,2058.199944
5 Oct 2023 15:51:12.000,359.699,4.515,2115.482223
5 Oct 2023 15:52:12.000,10.685,3.129,2245.825171
5 Oct 2023 15:53:12.000,20.209,1.247,2437.012125
5 Oct 2023 15:53:47.447,25.116,0.000,2572.942313
5 Oct 2023 17:27:07.754,333.637,0.000,2571.249884
5 Oct 2023 17:28:07.000,342.601,1.699,2390.194162
5 Oct 2023 17:29:07.000,352.908,2.975,2263.701469
5 Oct 2023 17:30:07.000,4.092,3.605,2204.786597
5 Oct 2023 17:31:07.000,15.505,3.466,2219.084512
5 Oct 2023 17:32:07.000,26.414,2.588,2305.192803
5 Oct 2023 17:33:07.000,36.267,1.134,2455.270766
5 Oct 2023 17:33:45.259,41.876,0.000,2579.210559
5 Oct 2023 19:05:24.566,330.645,0.000,2575.925083
5 Oct 2023 19:06:24.000,337.094,3.039,2260.725105
5 Oct 2023 19:07:24.000,345.585,6.254,1974.813256
5 Oct 2023 19:08:24.000,356.723,9.405,1738.837775
5 Oct 2023 19:09:24.000,10.900,11.958,1576.594572
5 Oct 2023 19:10:24.000,27.433,13.082,1512.807611
5 Oct 2023 19:11:24.000,44.166,12.265,1559.944424
5 Oct 2023 19:12:24.000,58.788,9.893,1708.761092
5 Oct 2023 19:13:24.000,70.375,6.797,1935.517278
5 Oct 2023 19:14:24.000,79.210,3.575,2215.734087
5 Oct 2023 19:15:24.000,85.946,0.479,2530.854441
5 Oct 2023 19:15:33.624,86.873,0.000,2583.743463
5 Oct 2023 20:43:23.222,315.388,0.000,2579.507848
5 Oct 2023 20:44:23.000,315.727,3.987,2174.352188
5 Oct 2023 20:45:23.000,316.139,8.984,1770.036523
5 Oct 2023 20:46:23.000,316.698,15.835,1372.535910
5 Oct 2023 20:47:23.000,317.633,26.640,992.685538
5 Oct 2023 20:48:23.000,320.057,47.252,664.411129
5 Oct 2023 20:49:23.000,29.199,85.714,504.140017
5 Oct 2023 20:50:23.000,130.942,48.715,651.432393
5 Oct 2023 20:51:23.000,133.516,27.361,975.391391
5 Oct 2023 20:52:23.000,134.450,16.267,1353.911640
5 Oct 2023 20:53:23.000,134.974,9.290,1750.946293
5 Oct 2023 20:54:23.000,135.332,4.229,2155.118545
5 Oct 2023 20:55:23.000,135.603,0.191,2561.788297
5 Oct 2023 20:55:26.114,135.615,0.000,2582.913238
5 Oct 2023 22:22:56.971,285.137,0.000,2582.971547
5 Oct 2023 22:23:56.000,277.612,2.552,2314.658521
5 Oct 2023 22:24:56.000,268.064,4.972,2088.863292
5 Oct 2023 22:25:56.000,256.473,6.903,1927.901519
5 Oct 2023 22:26:56.000,243.259,7.924,1849.353456
5 Oct 2023 22:27:56.000,229.553,7.729,1863.837967
5 Oct 2023 22:28:56.000,216.746,6.384,1969.089585
5 Oct 2023 22:29:56.000,205.758,4.265,2151.293651
5 Oct 2023 22:30:56.000,196.799,1.774,2392.149318
5 Oct 2023 22:31:37.026,191.730,0.000,2581.819711
6 Oct 2023 10:30:57.326,133.071,0.000,2546.946323
6 Oct 2023 10:31:57.000,123.220,0.638,2478.351727
6 Oct 2023 10:32:57.000,113.029,0.662,2477.222049
6 Oct 2023 10:33:57.000,103.109,0.063,2544.362291
6 Oct 2023 10:34:01.178,102.441,0.000,2551.472948
6 Oct 2023 12:04:15.953,207.608,0.000,2545.140927
6 Oct 2023 12:05:15.000,205.218,3.851,2153.556527
6 Oct 2023 12:06:15.000,201.635,8.645,1763.039451
6 Oct 2023 12:07:15.000,195.837,14.941,1388.565180
6 Oct 2023 12:08:15.000,185.192,23.776,1049.874935
6 Oct 2023 12:09:15.000,162.635,35.328,796.372218
6 Oct 2023 12:10:15.000,120.678,40.347,725.299242
6 Oct 2023 12:11:15.000,85.775,30.699,882.223319
6 Oct 2023 12:12:15.000,69.269,19.993,1178.984143
6 Oct 2023 12:13:15.000,61.089,12.326,1535.781132
6 Oct 2023 12:14:15.000,56.413,6.734,1918.382627
6 Oct 2023 12:15:15.000,53.440,2.350,2312.844916
6 Oct 2023 12:15:52.470,52.089,0.000,2562.193280
6 Oct 2023 13:43:06.566,257.422,0.000,2551.430691
6 Oct 2023 13:44:06.000,262.297,3.500,2192.650918
